ID,dbh,growth,evergreen,maple,misc,oak,short_tree,shrub
495,5.1,0.033648088438507626,0.006382145475767665,0.15117815087972122,0,0.016714058315261095,0,0
496,8.9,0.2187125748502992,0.002042820622996763,0.18759313672564393,0,0.031128470808094468,0,0
497,5.2,0.05047213265776137,0.002042820622996763,0.18105312621903338,0,0.2543700447721851,0,0
499,10.6,0.3533049286043297,9.621127501618741e-4,0.1347531190885904,0,0.2469676670821642,0,0
500,8.3,0.31965684016582196,9.621127501618741e-4,0.1328124002268353,0,0.30986942059050243,0,0
501,10.2,0.1345923537540305,9.621127501618741e-4,0.16364713212181914,0,0.31350110169805223,0,0
504,4.1,0.033648088438507626,9.621127501618741e-4,0.14596232167659878,0,0.31350110169805223,0,0
505,5.5,0.25236066328880696,9.621127501618741e-4,0.11337693727540205,0,0.29810729769546224,0,0
508,9.9,0.47107323813910623,9.621127501618741e-4,0.14186647025448107,0,0.29810729769546224,0,0
509,11.8,0.20188853063104548,9.621127501618741e-4,0.11007041100749879,0,0.29810729769546224,0,0
511,18.4,0.757081989866421,9.621127501618741e-4,0.08319094426338451,0,0.29810729769546224,0.0013854423602330987,0
519,5,0.084120221096269,0,0.12917365053581492,0,0.3094955710647253,0,0
520,8.8,0.3533049286043297,0,0.10818309922085471,0,0.277818106940416,0.0012566370614359172,0
523,6.5,0.336480884385076,0,0.07157961781571665,0,0.34314124298650855,0,0
525,5.1,0.168240442192538,0,0.0728551044330741,0,0.34314124298650855,0,0
526,12.7,0.5383694150161218,0,0.03375170067384194,0,0.34314124298650855,0,0
527,6.1,0,0,0.052314586265740634,0,0.3451840636095053,0,0
531,6.7,0.06729617687701511,0,0.09608482591188043,0,0.3958548115192551,0,0
533,4.8,0,0,0.05494252852046849,0,0.3958548115192551,0,0
534,11.4,0.2860087517273145,0,0.2974789791647443,0,0.2325312634407557,0.0018857409903172736,0
535,14.4,0.3869530170428372,0,0.2777301423461155,0,0.2355503339808555,0,0
536,16,0.35330492860433005,0,0.14606913582682082,0,0.6409045362864028,0,0
537,10.1,0.06729617687701525,0,0.17835057113878275,0,0.43178756289285175,0,0
540,16.1,0.3028327959465679,0,0.15335291839416876,0,0.44011985200833526,0,0
541,16.5,0.35330492860433005,0,0.15427968822697774,0,0.4256630280146785,0,0
542,8.3,0.050472132657761216,0.0027339710067865175,0.17991822587292405,0,0.42353931138085177,0,0
543,7.8,0.033648088438507626,0.0027339710067865175,0.15698617029804535,0,0.07366013755055649,0,0
544,11.1,0.084120221096269,0.0027339710067865175,0.12221031041913315,0,0.07366013755055649,0,0
545,21.1,0.3028327959465679,0.0027339710067865175,0.09857218189536014,0,0.08593198385364162,0,0
546,6.4,0.03364808843850748,0.0027339710067865175,0.07766095579490308,0,0.07366013755055649,0,0
547,9.1,0.050472132657761515,0.02377871479502114,0.12283548735719751,0,0.3230319084108803,0,0
549,5.2,0.05047213265776137,0.02377871479502114,0.09454387471529463,0,0.29161598187498233,0,0
552,10.3,0.18506448641179174,0.02377871479502114,0.10920725842592499,0,0.2561395468343196,0,0
553,7.8,-0.01682404421925374,0.02377871479502114,0.0999105003657894,0,0.24538823137557195,0,0
554,10.9,0.6561377245508982,0,0.09493029061168617,0,0.0378891781986197,0,0
555,7.6,-0.10094426531552274,0,0.12355805366752316,0,0.0036316811075498005,0,0
557,16,0.6056655918931371,0,0.10561170563389148,0,0.0036316811075498005,0,0.0010752100856911068
558,8,0.4374251497005987,0,0.13529661461766143,0,0,0,0.0010752100856911068
559,6.8,0.15141639797328427,0,0.115977390594411,0,0,0,0.0010752100856911068
560,8.5,0.4374251497005987,0,0.22134562279764927,0,0,0,0.0010752100856911068
561,4.1,0.050472132657761515,0,0.21908681767971822,0,0,0,0.0010752100856911068
562,41.6,1.026266697374482,0.008439103265705582,0.11690573122354678,0,0.298377474663671,0,0
565,6.6,0.168240442192538,0,0.14152639284972998,0,0.3559934985323444,0,0
573,6.2,0.23553661906955312,0,0.1679275521123352,0,0.22827047840432454,0.005962742856513428,0
574,10.7,0.336480884385076,0,0.19802400973372544,0,0.8887966170068857,0.007932521450314228,0
575,6.5,0.05047213265776137,0,0.20999112154941235,0,0.5341233727872124,0.007932521450314228,0
576,19.6,0.3028327959465679,0,0.12539824156436338,0,0.3733170258224019,0.005962742856513428,0
578,3.9,0.050472132657761445,0.012867963509103795,0.33426781453644416,0,0.3458524374465565,0,0
580,9,0.20188853063104548,0.02282681222098344,0.23659648433450092,0,0.7118872514979373,0,0
582,9.7,0.45424919391985275,0.021692697273037524,0.26640862782074126,0,0.3653075353520748,0,0
583,13.4,0.18506448641179174,0.025032995661966873,0.06578259397168007,0,0.44127203111403934,0,0
585,5.1,0.084120221096269,0,0.3211665877728114,0,0.2269871378053331,0.0018857409903172736,0
586,22,0.43742514970059904,0,0.3029924742717944,0,0.2269871378053331,0.0018857409903172736,0
588,7.1,0.15141639797328427,0,0.34661348826688865,0,0.2482243041436001,0.0018857409903172736,0
589,7.6,0,0,0.21148102186537732,0,0.6579704529788659,0,0
590,5.9,0,0,0.2211500586549633,0,0.8738701249115173,0,0
593,6.4,0.20188853063104548,0,0.22866946067133045,0,0.8929835746159576,0,0
594,4.6,0.01682404421925389,0,0.2562447901882149,0,0.8738701249115173,0,0
595,19.9,0.269184707508061,0,0.22680414003326152,0,0.8738701249115173,0,0
596,7.1,0.336480884385076,0,0.16406732013923675,0,0.43996591396830936,0,0
597,19.4,0.689785812989406,0,0.134629811576937,0,0.43553312673409417,0,0
598,4.4,0.1514163979732841,0,0.09041110957949726,0,0.07519794715448869,0,0
601,4.4,0.06729617687701511,0,0.0771637987574725,0,0.07366013755055649,0,0
602,5.4,0.084120221096269,0,0.08852536858917999,0,0.06900351183977302,0,0
604,6.6,0.7234339014279135,0,0.11072464767760885,0,0.07508563521712286,0,0
605,4.8,0.01682404421925389,0,0.09848421730105963,0,0.08715720498854164,0,0
608,5,0.10094426531552274,0,0.10785715898304478,0,0.08715720498854164,0,0
610,5.7,0.5047213265776138,0,0.11784349663064334,0,0.07792720577229482,0,0
612,22.3,0.6393136803316445,0,0.07148615543427235,0,0.07792720577229482,0,0
613,13.1,0.420601105481345,0,0.14025404782502612,0,0.054421024139972594,0,0
614,9.3,0.3028327959465682,0,0.15412810638144206,0,0.025165727951581042,0,0
615,5.9,0.05047213265776137,0,0.1940883795369408,0,0.025165727951581042,0,0
619,18.7,0.689785812989406,0,0.12528514422883416,0,0.0036316811075498005,0,0
623,4.2,0.13459235375403036,0.003216990877275949,0.2519329542711629,0,0.29705722035099985,0,0.0010752100856911068
628,4.4,0.1514163979732841,0.008439103265705582,0.18521887807769344,0,0.3022102177010505,0,0
634,6.1,0.06729617687701525,0.0015904312808798329,0.05396706400152886,0,0.7127598288574719,0.004300840342764427,0
636,16.3,0.6393136803316445,0,0.25006449204044034,0,0.716285481212963,0.007932521450314228,0
638,6.7,0.33648088438507584,0,0.16501922271327446,0,0.5442644338730003,0.007932521450314228,0
641,31.8,0.5383694150161215,0,0.15021525273139597,0,0.8727360099635713,0.007932521450314228,0
642,5,0.15141639797328427,0,0.36026135215224614,0,0.8727360099635713,0.007932521450314228,0
643,6.2,0.13459235375403036,0,0.34933332210673407,0,0.8727360099635713,0.007932521450314228,0
644,4.1,0.050472132657761515,0,0.37259603030840305,0,0.8962421915958936,0.007932521450314228,0
646,7.5,0.2860087517273145,0,0.3345214981432216,0,0.8887966170068857,0.007932521450314228,0
647,21.8,0.40377706126209095,0,0.3014617332513328,0,0.5415689473762203,0.0036316811075498005,0
648,5.7,0.168240442192538,0,0.41181724379214485,0,0.5341233727872124,0.007932521450314228,0
649,12.6,0.26918470750806073,0,0.5163843698687177,0,0.5415689473762203,0.0036316811075498005,0
650,4,0.084120221096269,0,0.4637886110604808,0,0.3568236643910555,0.0036316811075498005,0
652,3.7,0.05047213265776137,0.012867963509103795,0.3684436302185208,0,0.34937808980204765,0,0
653,4,0.01682404421925374,0.012867963509103795,0.3652611968604343,0,0.3458524374465565,0,0
655,5.7,0.168240442192538,0.012867963509103795,0.31063753999430516,0,0.3458524374465565,0,0
656,49,0.269184707508061,0.012867963509103795,0.0950135428170063,0,0.3458524374465565,0,0
657,6.2,0.26918470750806073,0.012867963509103795,0.2848419227156794,0,0.3458524374465565,0,0
658,7.5,0.26918470750806073,0.012867963509103795,0.2770814034631492,0,0.3297918304032421,0,0
659,14.1,0.5047213265776143,0.012867963509103795,0.28437932319743825,0,0,0,0
661,6.9,0.01682404421925374,0.021692697273037524,0.27681201189310384,0,0.3297918304032421,0,0
662,7,0.3533049286043297,0.021692697273037524,0.2765779632404114,0,0.3653075353520748,0,0
663,8.5,0.336480884385076,0.021692697273037524,0.268390187386993,0,0,0,0
664,18.5,0.21871257485029952,0.008824733763933728,0.050369155015005156,0,0,0,0
665,11.6,0.5215453707968677,0,0.14343491038678577,0,0.022132520244540092,0,0
669,18.5,0.336480884385076,0,0.10475562163578825,0,0.11520927119060828,0,0
670,15.2,0.43742514970059904,0,0.10547818794611391,0,0.12709156000464827,0,0
675,5.7,0.11776830953477663,0.006771702964812798,0.0512472301616835,0,0.10036053351341613,0.003216990877275949,0
676,10.4,0.26918470750806073,0.028174588315556658,0.07619932981282043,0,0.3023091778696386,0.003216990877275949,0
677,8.8,0.11776830953477647,0.028174588315556658,0.0786120729707774,0,0.3023091778696386,0.003216990877275949,0
682,4.6,0.050472132657761515,0.02377871479502114,0.4478183248059571,0,0.5519684044577658,0.003216990877275949,0
685,10,0.18506448641179174,0,0.49821418335851775,0,0.28410521923841253,0,0
689,12.7,0.420601105481345,0,0.08408237117884063,0,0.25060877296767475,0,0.0010752100856911068
690,4.8,0.10094426531552289,0,0.09245314480433063,0,0,0,0.0010752100856911068
691,17.6,0.15141639797328396,0,0.17576661118120515,0,0,0,0
692,8.1,0.168240442192538,0,0.19608014927931675,0,0.015836768566746148,0,0
693,7.7,0.10094426531552289,0,0.19519107855835083,0,0.015836768566746148,0,0
694,14.9,0.2187125748502992,0,0.1217649896604868,0,0.015836768566746148,0,0
696,7.9,0.2860087517273145,9.621127501618741e-4,0.1153003773775624,0,0.015836768566746148,0,0
697,6,0.11776830953477663,9.621127501618741e-4,0.20906042472578637,0,0.015836768566746148,0,0
699,28.3,0.6056655918931364,0.0019242255003237483,0.127802345342523,0,0.020738438504509623,0.0016619025137490002,0
700,5.6,0.23553661906955325,0.0019242255003237483,0.09460906276285662,0,0.03236625831360884,0.0016619025137490002,0
706,53.5,0.572017503454629,0.0011341149479459152,0.17778822605379016,0,0.2180422381223996,0.011387487971099603,0
708,10.5,0.26918470750806073,0,0.23491416146850358,0,0.6417998901926758,0,0
709,6,0,0,0.17652923279786406,0,0.6409045362864028,0,0
711,8.2,0.23553661906955325,0,0.1439564147672817,0,0.5532054065651169,0,0
712,8.5,0.20188853063104548,0.0027339710067865175,0.1888646963521844,0,0.12819818601687527,0,0
715,10.4,0.31965684016582224,0.0027339710067865175,0.10374559959765914,0,0.15420507540145498,0,0
716,14.7,0.3196568401658225,0.0027339710067865175,0.10494568799133044,0,0.13484579607187128,0,0
718,8.4,0.3028327959465682,0.0027339710067865175,0.1035107655468033,0,0.16441210993296823,0,0
724,5.9,0.20188853063104548,0.02377871479502114,0.03390956570468483,0,0.26841139313740475,0,0
725,13.4,0.13459235375403023,0,0.4803856450493957,0,0.06775394336180768,0,0
727,4.1,0.18506448641179188,0,0.09854861995045823,0,0.03349644627073777,0,0
728,6.4,0.20188853063104548,0,0.13141596229231464,0,0.0036316811075498005,0,0
730,7.5,0.26918470750806073,0,0.11479301016400764,0,0.0036316811075498005,0,0.0010752100856911068
731,11.9,0.7402579456471672,0,0.10808885144124702,0,0.0036316811075498005,0,0.0010752100856911068
732,8.1,0.336480884385076,0,0.10952141769128397,0,0.2525785515614756,0,0.0010752100856911068
735,10.4,0.06729617687701525,0,0.11765814266408153,0,0,0,0.0010752100856911068
739,9.4,0.336480884385076,0,0.16678165619193835,0,0,0,0.0010752100856911068
740,12.1,0.6056655918931367,0,0.16079456599235958,0,0,0,0.0010752100856911068
741,9.8,0.18506448641179174,0,0.16921874669296064,0,0,0,0
742,31.3,0.20188853063104548,0,0.23646061045223316,0,0.0013202543126711104,0,0
743,9.5,0.23553661906955325,0,0.18342188707984008,0,0,0,0
746,12.7,0.588841547673883,0,0.13100912604367476,0,0.3559934985323444,0,0
748,13.7,0.5720175034546295,9.621127501618741e-4,0.04353933258610094,0,0.3546732442196733,0.004300840342764427,0
750,3.9,0.06729617687701518,0.0019242255003237483,0.12412275494700593,0,0,0.005962742856513428,0
751,6.6,0.25236066328880696,0,0.15203502027598786,0,0.043525195419159786,0.0016619025137490002,0
753,5.3,0.11776830953477663,0,0.04087054962687642,0,0.30192825976039084,0.0016619025137490002,0
754,7.9,0.2187125748502992,0.012867963509103795,0.24402713635840417,0,0.6633873441118181,0,0
755,5.5,0.168240442192538,0.012867963509103795,0.2270625360290193,0,0.7393518398737827,0,0
759,8.7,0.336480884385076,0.0033402983889293473,0.25364747846185953,0,0.465269086598485,0,0
761,6.2,0.084120221096269,0.0033402983889293473,0.25657308662051503,0,0.464464838879166,0,0
766,20.3,0.7543024323083983,9.621127501618741e-4,0.06462491707883224,0,0.11048195964511905,0,0
769,12,0.15086048646167974,0,0.15565806200374027,0,0.1097287628064209,0,0
770,16,0.5699173932996785,0,0.1829498627836382,0,0.09879209338111143,0,0
772,10.1,0.15086048646167974,0,0.18596029394394062,0,0.05342749546327481,0,0
773,12.9,0.20114731528223945,0,0.18460548211208003,0,0.054818435610651695,0,0
774,12.4,0.30172097292335914,0,0.21689241521118574,0,0.03431404575883451,0,0
775,6,0.15086048646167974,0,0.22867810005112785,0,0.03431404575883451,0,0
776,18.8,0.4022946305644789,0,0.25588429243121547,0,0.041926124758482584,0,0
777,5.7,0.06704910509407977,0.002375829444277281,0.18622654392133237,0,0.05738982919761494,0,0
779,7.7,0.13409821018815968,0.002375829444277281,0.15430325017187968,0,0.054317351582404125,0,0
780,15,0.33524552547039926,0.002375829444277281,0.1605149642461901,0,0.028310462197824425,0,0
781,9.5,0.3855323542909593,0.002375829444277281,0.17109820449797072,0,0.028310462197824425,0,0
783,14.4,0.5028682882055986,0.006243915399009713,0.07586317939888633,0,0.10524571008974826,0,0
785,10.1,0.16762276273519963,0.0038680859547324323,0.06821183049106838,0,0.2912829730537018,0.003216990877275949,0
787,4.3,0.16762276273519963,0.004249004063980195,0.08983776892021712,0,0.5152047018272947,0,0
788,6.1,0.08381138136759982,0.004249004063980195,0.4845985207978596,0,0.32630073556694045,0,0
791,4.9,0.2179095915557595,0,0.46174421964115725,0,0.42040871430154947,0,0
792,5.7,0.05028682882055986,0,0.09478106496064066,0,0.40304748789964884,0,0
794,10.4,0.15086048646167974,0,0.10216616389106686,0,0.1524387149319741,0,0
796,10.1,0.26819642037631936,0,0.11891713592000765,0,0.36240784533281134,0,0
797,8.3,0.11733593391463963,0,0.10353197129721503,0,0.6497143474852318,0,0
798,10.8,0.15086048646167943,0,0.11045132911674654,0,0.38562735663549347,0,0
799,5.6,0.033524552547039954,0,0.11989888362425445,0,0.4007674770313061,0,0
800,6.4,0.05028682882055986,0,0.1805166992734329,0,1.059050518479204,0,0
802,12.5,0.23467186782927954,0,0.15549155759310002,0,0.8880426347700241,0,0
804,27.4,-0.18438503900871925,0.0018095573684677208,0.08428971629397755,0,0.8817303897307988,0,0
809,13,0.20114731528223945,0.0018095573684677208,0.14316708961306723,0,0.6413757751844411,0,0
813,14.7,0.6202042221202385,0,0.45399391056475125,0,0.009202510280527904,0,0
814,5.1,0.016762276273520053,0,0.4781119173663601,0,0.004300840342764427,0.001017876019763093,0
815,63.7,-0.16762276273519963,0,0.16225697737260564,0,0.004300840342764427,0.001017876019763093,0
817,12.4,0.20114731528223945,0,0.048118989276871464,0,0.11888493459530836,0.011387487971099603,0
819,15.1,0.5866796695731991,0,0.05895984012624645,0,0.11808068687598938,0.006969623301988956,0
822,3.8,0.13409821018815968,0,0.2493356425448075,0,0.11893598547592919,0.00387201294554942,0
823,45,0.41905690683799907,0,0.23521025657610442,0,0.2607985287395933,0.0013202543126711104,0
824,12.7,0.15086048646167974,0,0.1163740166669267,0,0.09281050096867646,0,0
827,10,0.3855323542909593,0,0.19913534813493283,0,0.051168690345343756,0,0
830,7.2,0.15086048646167957,0.004037731958026281,0.10389875223952164,0,0.22140138606725046,0,0
833,9.9,0.25143414410279946,0.006243915399009713,0.04081085936645821,0,0.3431577363479399,0.003216990877275949,0
838,68.9,0.3687700780174373,0,0.08838870930874883,0,0.3153648515397944,0,0
840,26.5,0.7710647085819186,0,0.40863088344324144,0,0.5777899398757838,0,0
845,4.8,0.23467186782927954,0,0.03935473117151934,0,0.44033190951245255,0,0
846,5.7,0.016762276273519904,0,0.0454297859653986,0,0.4414071195981436,0,0
847,3.7,0.016762276273519904,0,0.06186424253449021,0,0.4414071195981436,0,0
848,4.9,0.25143414410279946,0,0.0704235117191956,0,0.3872892591492425,0,0
852,4.1,0.033524552547039954,0,0.15240180121829444,0,0.6135742509964983,0,0
853,7,0.08381138136759982,0,0.11900352971798137,0,0.038359631698494774,0,0
855,13.2,0.653728774667279,0,0.10966121856436872,0,0.2832185047119368,0,0
856,7.5,0.3855323542909593,0,0.12928203548236378,0,0.24485887301344206,0,0
857,3.6,0.016762276273519977,0,0.17997713073517885,0,0.24485887301344206,0,0
858,8.5,0.18438503900871953,0.0018095573684677208,0.17022248554578254,0,0.24485887301344206,0,0
859,10.9,0.5699173932996788,0.0019242255003237483,0.11114012330604611,0,0.020738438504509623,0,0
862,38.1,0.4525814593850383,9.621127501618741e-4,0.40174058535575563,0,0.009202510280527904,0,0
868,7.5,0.05028682882055986,0,0.39745780917074924,0,0.11888493459530836,0.0025517586328783095,0
869,14.1,0.7543024323083987,0.010542399547283948,0.043628082578564854,0,0.08034230512474197,0,0
